timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
187226125,187203410,3997730,139.80513,33.78,99656.99,1.18409
187276303,187256181,3997730,140.10107,33.78,99653.5,1.1840484
187326509,187308867,3997730,140.22789,33.78,99651.99,1.1840305
187386859,187364184,3997730,140.14334,33.78,99653.0,1.1840425
187437052,187416908,3997730,140.14334,33.78,99653.0,1.1840425
187487331,187469589,3997730,140.05879,33.78,99654.0,1.1840544
187547555,187524914,3997730,139.93196,33.78,99655.5,1.1840721
187597823,187577678,3997730,139.99538,33.78,99654.75,1.1840633
187648139,187630466,3997730,140.29132,33.78,99651.25,1.1840217
187708330,187685706,3997730,140.07993,33.79,99653.75,1.1840514
187758617,187738403,3997730,140.03764,33.79,99654.25,1.1840574
187808787,187791165,3997730,140.35472,33.79,99650.5,1.1840128
187868987,187846357,3997730,140.41551,33.79,99649.75,1.1840038
187919291,187899113,3997730,140.33095,33.79,99650.75,1.1840158
187969529,187951900,3997730,140.37323,33.79,99650.25,1.1840098
188029869,188007140,3997730,140.43665,33.79,99649.5,1.1840008
188080029,188059911,3997730,140.45778,33.8,99649.25,1.183998
188130192,188112583,3997730,140.29132,33.79,99651.25,1.1840217
188190581,188167841,3997730,140.10107,33.8,99653.5,1.1840484
188240820,188220667,3997730,140.48157,33.8,99649.0,1.1839949
188290981,188273374,3997730,140.58461,33.8,99647.75,1.1839801
188351267,188328643,3997730,140.56348,33.8,99648.0,1.1839831
188401426,188381311,3997730,140.60576,33.8,99647.5,1.1839771
188451689,188434017,3997730,140.56348,33.8,99648.0,1.1839831
188511936,188489292,3997730,140.58461,33.809998,99647.75,1.1839801
188562179,188541994,3997730,140.58461,33.8,99647.75,1.1839801
188612366,188594695,3997730,140.73259,33.809998,99646.0,1.1839594
188672607,188649964,3997730,140.79599,33.809998,99645.24,1.1839503
188722907,188702671,3997730,140.88055,33.809998,99644.24,1.1839384
188773064,188755458,3997730,140.77486,33.809998,99645.49,1.1839533
188833274,188810637,3997730,140.71144,33.809998,99646.25,1.1839622
188883594,188863388,3997730,140.79599,33.809998,99645.24,1.1839503
188933777,188916145,3997730,141.36674,33.809998,99638.49,1.1838701
188993978,188971345,3997730,141.1765,33.809998,99640.75,1.183897
189044267,189024112,3997730,140.9651,33.809998,99643.24,1.1839266
189094435,189076821,3997730,141.15535,33.809998,99640.99,1.1838998
189154791,189132064,3997730,141.26105,33.82,99639.75,1.1838851
189204973,189184862,3997730,141.28218,33.809998,99639.5,1.1838821
189255153,189237523,3997730,141.40901,33.809998,99638.0,1.1838642
189315441,189292749,3997730,141.38788,33.82,99638.24,1.1838671
189365607,189345487,3997730,141.32446,33.82,99639.0,1.1838762
189415822,189398201,3997730,141.40901,33.82,99638.0,1.1838642
189476152,189453526,3997730,141.53584,33.82,99636.5,1.1838465
189526306,189506198,3997730,141.76837,33.82,99633.74,1.1838137
189576620,189558886,3997730,141.59662,33.82,99635.76,1.1838377
189636814,189614168,3997730,141.64154,33.82,99635.24,1.1838315
189686981,189666862,3997730,141.93748,33.829998,99631.74,1.18379
189737362,189719644,3997730,141.89256,33.82,99632.25,1.1837959
189797591,189774946,3997730,142.10394,33.82,99629.75,1.1837662
189847918,189827727,3997730,142.06166,33.829998,99630.25,1.1837721
189898097,189880483,3997730,142.29419,33.829998,99627.5,1.1837394
189958316,189935683,3997730,142.20964,33.829998,99628.5,1.1837515
190008674,189988506,3997730,142.27306,33.829998,99627.75,1.1837425
190058871,190041264,3997730,142.39989,33.829998,99626.25,1.1837246
190119164,190096463,3997730,142.48444,33.84,99625.25,1.1837128
190169322,190149211,3997730,142.50557,33.84,99625.0,1.1837097
190219519,190201882,3997730,142.65355,33.829998,99623.25,1.183689
190279834,190257160,3997730,142.71696,33.829998,99622.5,1.18368
190330035,190309903,3997730,142.69582,33.84,99622.75,1.183683
190380310,190362595,3997730,142.92834,33.84,99619.99,1.1836504
190440493,190417875,3997730,142.8438,33.84,99621.0,1.1836623
190490659,190470541,3997730,142.88608,33.84,99620.49,1.1836563
190540904,190523260,3997730,142.99176,33.84,99619.25,1.1836416
190601136,190578486,3997730,143.16087,33.84,99617.25,1.1836177
190651333,190631190,3997730,143.0129,33.84,99618.99,1.1836383
190701566,190683894,3997730,143.22165,33.84,99616.5,1.1836088
190761744,190739103,3997730,143.11859,33.84,99617.75,1.1836237
190811898,190791788,3997730,143.30884,33.85,99615.5,1.183597
191244048,191221346,3997730,143.6682,33.86,99611.24,1.1835463
191294230,191274102,3997730,143.77124,33.86,99610.0,1.1835315
191344450,191326812,3997730,143.62328,33.86,99611.74,1.1835523
191404803,191382159,3997730,143.9615,33.86,99607.74,1.1835047
191454965,191434846,3997730,143.62328,33.86,99611.74,1.1835523
191505243,191487576,3997730,143.89809,33.86,99608.5,1.1835138
191565454,191542836,3997730,143.98264,33.86,99607.5,1.1835018
191615646,191595524,3997730,143.79239,33.86,99609.75,1.1835287
191665899,191648270,3997730,144.00378,33.86,99607.25,1.1834989
191726079,191703461,3997730,143.94035,33.86,99608.0,1.1835078
191776237,191756126,3997730,143.81352,33.86,99609.5,1.1835257
191826577,191808913,3997730,143.79239,33.87,99609.75,1.1835287
191886937,191864208,3997730,143.98264,33.86,99607.5,1.1835018
191937132,191916963,3997730,143.6867,33.87,99610.99,1.1835433
191987321,191969696,3997730,143.64442,33.86,99611.5,1.1835494
192047702,192024939,3997730,143.64442,33.87,99611.5,1.1835494
192097916,192077771,3997730,143.66556,33.87,99611.26,1.1835465
192148152,192130502,3997730,143.9615,33.87,99607.75,1.1835048
192208422,192185771,3997730,143.72897,33.87,99610.5,1.1835375
192258614,192238481,3997730,143.62328,33.87,99611.76,1.1835525
192308969,192291206,3997730,143.8558,33.87,99609.0,1.1835197
192369156,192346489,3997730,143.70784,33.88,99610.76,1.1835406
192419324,192399194,3997730,143.62328,33.88,99611.74,1.1835523
192469637,192451960,3997730,143.6867,33.88,99611.0,1.1835434
192529852,192507217,3997730,143.62328,33.88,99611.74,1.1835523
192580036,192559909,3997730,143.4568,33.88,99613.74,1.183576
192630371,192612730,3997730,144.06718,33.88,99606.5,1.18349
192690605,192667960,3997730,143.81352,33.88,99609.5,1.1835257
192740895,192720722,3997730,143.71048,33.89,99610.74,1.1835405
192791057,192773445,3997730,143.62328,33.88,99611.74,1.1835523
192851266,192828627,3997730,143.58101,33.89,99612.26,1.1835585
192901547,192881398,3997730,143.6682,33.89,99611.24,1.1835463
192951817,192934146,3997730,143.6682,33.89,99611.24,1.1835463
193012134,192989437,3997730,143.79239,33.89,99609.75,1.1835287
193062299,193042180,3997730,143.37227,33.89,99614.75,1.183588
193112476,193094849,3997730,143.7501,33.89,99610.25,1.1835346
193172768,193150107,3997730,143.9615,33.89,99607.75,1.1835048
193222952,193202811,3997730,143.7501,33.89,99610.25,1.1835346
193273154,193255499,3997730,143.7501,33.89,99610.25,1.1835346
193333386,193310746,3997730,143.77124,33.899998,99610.0,1.1835315
193383552,193363435,3997730,144.17288,33.899998,99605.25,1.1834751
193433814,193416128,3997730,143.89809,33.899998,99608.5,1.1835138
193494013,193471383,3997730,143.98264,33.899998,99607.49,1.1835018
193544177,193524061,3997730,144.10947,33.899998,99606.0,1.1834841
193594547,193576875,3997730,144.65907,33.899998,99599.5,1.1834068
193654769,193632119,3997730,144.42654,33.899998,99602.25,1.1834395
193705056,193684821,3997730,144.57451,33.91,99600.5,1.1834188
193755214,193737607,3997730,144.70134,33.91,99599.0,1.1834009
193815399,193792776,3997730,144.5111,33.91,99601.24,1.1834276
193865684,193845504,3997730,144.89159,33.91,99596.75,1.1833742
193915934,193898295,3997730,144.76477,33.91,99598.25,1.1833919
193976101,193953464,3997730,144.84932,33.91,99597.25,1.1833801
194026319,194006189,3997730,144.72249,33.91,99598.75,1.1833979
194076497,194058880,3997730,144.93387,33.91,99596.25,1.1833682
194136895,194114111,3997730,144.91273,33.92,99596.5,1.1833712
194187064,194166905,3997730,145.31436,33.92,99591.75,1.1833147
194237227,194219606,3997730,145.20868,33.92,99592.99,1.1833295
194297553,194274850,3997730,144.93387,33.92,99596.25,1.1833682
194347742,194327609,3997730,145.18489,33.92,99593.25,1.1833326
194397922,194380299,3997730,145.1664,33.92,99593.49,1.1833354
194458199,194435551,3997730,145.31436,33.92,99591.75,1.1833147
194508393,194488233,3997730,145.45969,33.93,99590.0,1.1832939
194558684,194540950,3997730,145.58652,33.92,99588.5,1.183276
194618911,194596253,3997730,145.69221,33.92,99587.26,1.1832613
194669074,194648934,3997730,145.88246,33.93,99585.0,1.1832346
194719334,194701694,3997730,145.88246,33.93,99585.0,1.1832346
194779572,194756921,3997730,145.86133,33.93,99585.25,1.1832374
194829777,194809628,3997730,145.98816,33.93,99583.75,1.1832197
194879967,194862344,3997730,146.22067,33.93,99581.0,1.183187
194940198,194917554,3997730,146.0093,33.93,99583.5,1.1832168
194990443,194970245,3997730,146.36865,33.93,99579.25,1.1831661
195040591,195022978,3997730,146.28409,33.93,99580.25,1.1831782
195100844,195078171,3997730,146.30524,33.93,99580.0,1.1831751
195151148,195130939,3997730,146.5589,33.94,99577.0,1.1831396
195201356,195183725,3997730,146.64345,33.94,99576.0,1.1831276
195261672,195238926,3997730,146.77028,33.94,99574.5,1.1831098
195311869,195291756,3997730,146.78879,33.94,99574.25,1.1831068
195362047,195344424,3997730,147.1085,33.94,99570.49,1.1830622
195422382,195399678,3997730,147.06358,33.94,99571.0,1.1830682
195472548,195452431,3997730,147.31725,33.94,99568.0,1.1830325
195522750,195505112,3997730,147.31989,33.95,99567.99,1.1830325
195583027,195560407,3997730,147.59204,33.95,99564.75,1.182994
195633190,195613074,3997730,147.54977,33.95,99565.25,1.183
195683510,195665758,3997730,147.88799,33.95,99561.26,1.1829524
195743791,195721103,3997730,147.88799,33.95,99561.26,1.1829524
195793967,195773826,3997730,148.03595,33.95,99559.5,1.1829315
195844240,195826604,3997730,148.07823,33.95,99559.0,1.1829256
195904486,195881858,3997730,148.3319,33.95,99556.0,1.1828899
195954772,195934521,3997730,148.47987,33.95,99554.25,1.1828692
196004967,195987315,3997730,148.62784,33.95,99552.5,1.1828483
196065173,196042529,3997730,148.52214,33.96,99553.75,1.1828632
196115426,196095251,3997730,148.79695,33.96,99550.49,1.1828245
196165644,196147998,3997730,148.86035,33.96,99549.75,1.1828157
196225997,196203257,3997730,148.98454,33.96,99548.25,1.1827979
196276189,196256057,3997730,149.04796,33.96,99547.5,1.182789
196326390,196308765,3997730,149.13252,33.96,99546.5,1.1827772
196386745,196364029,3997730,149.19856,33.96,99545.74,1.1827681
196436911,196416791,3997730,149.30426,33.96,99544.49,1.1827532
196487096,196469471,3997730,149.36504,33.96,99543.74,1.1827444
196547344,196524727,3997730,149.4496,33.969997,99542.75,1.1827326
196597611,196577427,3997730,149.513,33.96,99542.0,1.1827236
196647936,196630183,3997730,148.75467,33.969997,99551.0,1.1828306
196708153,196685535,3997730,148.52214,33.969997,99553.75,1.1828632
196758366,196738226,3997730,148.47987,33.969997,99554.25,1.1828692
196808647,196791008,3997730,148.58556,33.969997,99553.0,1.1828543
196868932,196846280,3997730,148.41644,33.969997,99554.99,1.182878
196919221,196898995,3997730,148.60669,33.969997,99552.75,1.1828513
196969278,196951671,3997730,148.6701,33.969997,99551.99,1.1828423
197029499,197006855,3997730,148.35303,33.98,99555.75,1.182887
197079782,197059595,3997730,148.20506,33.98,99557.5,1.1829078
197129950,197112341,3997730,148.26848,33.98,99556.75,1.1828989
197190165,197167527,3997730,147.88799,33.98,99561.24,1.1829523
197240440,197220321,3997730,147.93025,33.98,99560.74,1.1829463
197290610,197272994,3997730,148.07823,33.98,99559.0,1.1829256
197350956,197328206,3997730,147.90912,33.98,99561.0,1.1829493
197401069,197380956,3997730,147.9514,33.98,99560.5,1.1829433
197451231,197433621,3997730,147.90912,33.98,99560.99,1.1829493
197511612,197488900,3997730,147.59204,33.989998,99564.75,1.182994
197561799,197541672,3997730,147.78229,33.98,99562.5,1.1829672
197611957,197594355,3997730,147.67659,33.98,99563.74,1.1829818
197672267,197649622,3997730,147.54977,33.989998,99565.25,1.183
197722440,197702317,3997730,147.2327,33.989998,99568.99,1.1830443
197772760,197755079,3997730,147.50749,33.989998,99565.75,1.1830058
197832995,197810349,3997730,147.54977,33.989998,99565.25,1.183
197883197,197863057,3997730,147.33838,33.989998,99567.75,1.1830295
197933488,197915844,3997730,147.12964,33.989998,99570.24,1.1830591
197993694,197971063,3997730,147.21419,33.989998,99569.24,1.1830473
198044019,198023793,3997730,147.12964,34.0,99570.24,1.1830591
198094226,198076575,3997730,147.0213,34.0,99571.5,1.1830741
198154442,198131798,3997730,147.0028,34.0,99571.75,1.1830771
198204676,198184536,3997730,146.85483,34.0,99573.5,1.1830978
198254893,198237274,3997730,147.12964,33.989998,99570.24,1.1830591
198315240,198292515,3997730,147.0028,34.0,99571.75,1.1830771
198365485,198345321,3997730,146.70422,34.0,99575.25,1.1831187
198415672,198398030,3997730,146.68309,34.0,99575.5,1.1831216
198475990,198453373,3997730,146.85483,34.0,99573.5,1.1830978
198526164,198506046,3997730,146.49548,34.0,99577.75,1.1831484
198576553,198558744,3997730,146.74915,34.0,99574.74,1.1831126
198636688,198614045,3997730,146.64345,34.01,99576.0,1.1831276
198686941,198666785,3997730,146.38979,34.01,99579.0,1.1831633
198737219,198719548,3997730,146.62231,34.01,99576.24,1.1831305
198797423,198774790,3997730,146.5589,34.01,99576.99,1.1831394
198847783,198827488,3997730,146.43207,34.01,99578.5,1.1831573
198897895,198880288,3997730,146.4532,34.01,99578.25,1.1831543
198958169,198935493,3997730,146.26295,34.01,99580.5,1.183181
199008415,198988228,3997730,146.22067,34.01,99581.0,1.183187
199058534,199040922,3997730,146.36865,34.01,99579.25,1.1831661
199118781,199096124,3997730,146.34752,34.01,99579.49,1.1831691
199169040,199148904,3997730,145.9036,34.01,99584.74,1.1832315
199219209,199201595,3997730,145.9036,34.02,99584.74,1.1832315
199279514,199256824,3997730,146.24182,34.01,99580.75,1.183184
199329690,199309574,3997730,146.13612,34.01,99582.0,1.1831988
199379864,199362258,3997730,145.75563,34.02,99586.5,1.1832523
199440155,199417485,3997730,146.09384,34.02,99582.49,1.1832047
199490323,199470204,3997730,146.03044,34.02,99583.25,1.1832137
199540501,199522872,3997730,145.69221,34.02,99587.25,1.1832613
199600858,199578158,3997730,145.86133,34.02,99585.24,1.1832373
199650998,199630883,3997730,145.8402,34.02,99585.49,1.1832404
199701275,199683558,3997730,145.45969,34.02,99590.0,1.1832939
199761463,199738832,3997730,145.37514,34.02,99591.0,1.1833059
199811613,199791500,3997730,145.60767,34.02,99588.25,1.1832732
199861940,199844244,3997730,145.29059,34.03,99592.0,1.1833178
199922165,199899512,3997730,145.58652,34.03,99588.5,1.183276
199972353,199952219,3997730,145.67108,34.03,99587.5,1.1832643
200022664,200005010,3997730,145.37514,34.02,99590.99,1.1833057
200082874,200060251,3997730,145.39629,34.03,99590.75,1.1833029
200133221,200112952,3997730,145.26944,34.03,99592.25,1.1833206
200183359,200165733,3997730,145.14261,34.03,99593.74,1.1833384
200243625,200220980,3997730,145.12411,34.03,99593.99,1.1833414
200293907,200273764,3997730,145.03957,34.03,99594.99,1.1833532
200344069,200326458,3997730,145.43855,34.03,99590.25,1.1832969
200404348,200381661,3997730,145.18489,34.03,99593.25,1.1833326
200454582,200434414,3997730,145.10298,34.04,99594.24,1.1833444
200504818,200487162,3997730,145.58652,34.04,99588.5,1.183276
200565080,200542385,3997730,145.5231,34.04,99589.24,1.183285
200615244,200595124,3997730,145.45969,34.04,99590.0,1.1832939
200665420,200647793,3997730,145.79791,34.04,99586.0,1.1832464
200725680,200703059,3997730,145.58652,34.04,99588.49,1.1832759
200775912,200755772,3997730,145.33286,34.04,99591.5,1.1833118
200826173,200808489,3997730,145.45969,34.04,99590.0,1.1832939
200886403,200863772,3997730,145.33286,34.04,99591.5,1.1833118
200936628,200916476,3997730,145.2483,34.04,99592.5,1.1833236
200986897,200969261,3997730,145.6288,34.04,99588.0,1.1832702
201047081,201024460,3997730,145.33286,34.05,99591.49,1.1833117
201097426,201077151,3997730,145.31436,34.04,99591.75,1.1833147
201147609,201129998,3997730,145.56538,34.05,99588.74,1.183279
201207860,201185207,3997730,145.26944,34.05,99592.25,1.1833206
201258160,201237969,3997730,145.64993,34.05,99587.74,1.1832671
201308322,201290712,3997730,145.39629,34.05,99590.75,1.1833029
201368669,201345891,3997730,145.37514,34.05,99591.0,1.1833059
201418908,201398787,3997730,145.45969,34.05,99590.0,1.1832939
201469078,201451466,3997730,145.20602,34.05,99593.0,1.1833296
201529379,201506710,3997730,145.37514,34.05,99591.0,1.1833059
201579534,201559422,3997730,145.50197,34.05,99589.5,1.183288
201629741,201612099,3997730,145.45969,34.05,99590.0,1.1832939
201690072,201667415,3997730,145.18489,34.059998,99593.24,1.1833324
201740257,201720130,3997730,145.12411,34.059998,99594.0,1.1833415
201790610,201772858,3997730,145.20868,34.05,99592.99,1.1833295
201850778,201828139,3997730,145.29059,34.059998,99592.0,1.1833178
201900957,201880832,3997730,145.12411,34.059998,99593.99,1.1833414
201951245,201933605,3997730,145.45969,34.059998,99590.0,1.1832939
202011480,201988858,3997730,145.14261,34.059998,99593.74,1.1833384
202061749,202041552,3997730,145.33286,34.059998,99591.49,1.1833117
202111913,202094301,3997730,145.08185,34.059998,99594.49,1.1833473
202172105,202149481,3997730,145.31436,34.07,99591.74,1.1833146
202222435,202202238,3997730,145.1664,34.059998,99593.49,1.1833354
202272651,202254987,3997730,145.54689,34.059998,99588.99,1.1832819
202332982,202310252,3997730,145.50197,34.07,99589.5,1.183288
202383140,202363029,3997730,145.41742,34.07,99590.5,1.1832998
202433326,202415704,3997730,145.48082,34.07,99589.75,1.183291
202493653,202470942,3997730,145.18489,34.059998,99593.25,1.1833326
202543863,202523730,3997730,145.79791,34.07,99586.0,1.1832464
202594087,202576452,3997730,145.64993,34.07,99587.76,1.1832672
