timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
9787523,5.009619,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9797505,5.0128417,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9807488,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9817490,5.078906,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9827613,5.0499024,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9837611,5.0499024,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9847562,5.0660157,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9857574,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9867534,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9877539,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9887538,5.0466795,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9897513,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9907521,5.067627,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9917512,5.0354004,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9927519,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9937516,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9947512,5.028955,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9957514,5.033789,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9967513,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9977520,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9987512,5.0611815,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
9997511,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10007511,5.0563474,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10017512,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10027517,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10037518,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10047528,5.054736,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10057510,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10067485,5.0466795,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10077494,5.0354004,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10088435,5.041846,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10098264,5.0499024,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10108164,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10118140,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10128086,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10138128,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10147997,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10157975,5.082129,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10167901,5.0724607,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10177913,5.041846,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10188004,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10197823,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10207887,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10217698,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10227651,5.078906,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10237698,5.077295,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10247516,5.053125,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10257527,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10267516,5.033789,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10277524,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10287521,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10297716,5.0321774,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10307524,5.0708494,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10317511,5.0595703,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10327554,5.0354004,3.3128905,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10337492,5.088574,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10347840,5.0321774,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10357652,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10367629,5.0257325,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10377573,5.041846,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10387565,5.038623,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10397526,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10407515,5.064404,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10417515,5.0595703,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10427519,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10437519,5.038623,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10447517,5.0563474,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10457523,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10467521,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10477521,5.0208983,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10487514,5.0466795,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10497519,5.054736,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10507533,5.0853515,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10517513,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10527564,5.043457,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10537520,5.0756836,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10547517,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10557514,5.0321774,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10567523,5.077295,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10577513,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10587497,5.024121,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10597487,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10607616,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10617611,5.0724607,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10627599,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10637551,5.024121,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10647552,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10657521,5.0740724,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10667518,5.0499024,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10677520,5.0466795,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10687512,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10697515,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10707512,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10717516,5.077295,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10727515,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10737525,5.0225096,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10747519,5.062793,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10757514,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10767542,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10777513,5.054736,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10787517,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10797516,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10807516,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10817536,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10827600,5.017676,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10837508,5.028955,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10847508,5.08374,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10857485,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10867485,5.0708494,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10877613,5.038623,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10887612,5.0708494,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10897571,5.054736,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10907557,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10917533,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10927518,5.040234,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10937516,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10947510,5.019287,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10957523,5.0321774,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10967513,5.0901856,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10977532,5.0015626,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10987511,5.033789,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
10997553,5.038623,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11007569,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11017574,5.028955,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11027520,5.0450683,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11037511,5.0853515,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11047510,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11057515,5.0515137,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11067520,5.077295,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11077517,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11087517,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11097514,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11107508,5.043457,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11117486,5.0450683,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11127485,5.088574,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11138336,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11148520,5.0853515,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11158271,5.0499024,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11168263,5.0756836,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11178216,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11188028,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11198004,5.028955,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11208064,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11217957,5.08374,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11227873,5.0595703,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11237853,5.078906,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11247797,5.0563474,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11257852,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11267720,5.082129,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11277595,5.0321774,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11287553,5.057959,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11297715,5.0370116,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11307556,5.0708494,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11317481,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11327518,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11337534,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11347484,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11357516,5.062793,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11367561,5.077295,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11377495,5.0740724,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11387496,5.030566,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11397651,5.014453,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11407731,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11417617,5.030566,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11427636,5.0515137,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11437540,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11447568,5.0515137,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11457487,5.0595703,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11467484,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11477485,5.054736,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11487482,5.040234,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11497486,5.062793,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11507482,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11517490,5.0950193,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11527484,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11537483,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11547481,5.0869627,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11557483,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11567482,5.064404,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11577487,5.0354004,3.3161132,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11587492,5.0482907,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11597486,5.053125,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11607486,5.082129,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11617481,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11627543,5.053125,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11637508,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11647483,5.0724607,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11657621,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11667609,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11677602,5.041846,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11687555,5.0354004,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11697486,5.077295,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11707484,5.082129,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11717484,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11727488,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11737482,5.0321774,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11747540,5.082129,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11757485,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11767501,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11777483,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11787490,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11797493,5.082129,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11807483,5.08374,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11817483,5.0805173,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11827486,5.0515137,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11837481,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11847483,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11857490,5.0563474,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11867490,5.024121,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11877490,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11887504,5.0354004,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11897499,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11907491,5.0611815,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11917481,5.0869627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11927610,5.0595703,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11937623,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11947584,5.064404,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11957489,5.041846,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11967481,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11977486,5.0080075,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11987485,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
11997488,5.030566,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12007496,5.0370116,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12017481,5.0128417,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12027482,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12037493,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12047489,5.0708494,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12057485,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12067484,5.0756836,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12077492,5.041846,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12087496,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12097483,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12107508,5.043457,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12117486,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12127483,5.064404,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12137484,5.019287,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12147511,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12157516,5.0660157,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12167483,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12177482,5.030566,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12188433,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12198466,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12208388,5.017676,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12218860,5.033789,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12228307,5.024121,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12238313,5.030566,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12248385,5.0354004,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12258350,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12268220,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12278482,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12288082,5.043457,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12298064,5.069238,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12307971,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12317887,5.0756836,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12328033,5.016064,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12337798,5.0321774,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12347789,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12357770,5.08374,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12367767,5.0660157,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12378098,5.0450683,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12387897,5.043457,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12397563,5.078906,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12407839,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12417566,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12427538,5.053125,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12437725,5.0450683,3.314502,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12447660,5.0466795,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12457658,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12467628,5.064404,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12477588,5.0708494,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12487536,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12497498,5.067627,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12507504,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12517487,5.041846,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12527485,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12537489,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12547485,5.064404,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12557510,5.019287,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12567493,5.057959,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12577498,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12587517,5.041846,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12597484,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12607486,5.0257325,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12617485,5.069238,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12627485,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12637492,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12647489,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12657484,5.0499024,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12667509,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12677515,5.082129,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12687493,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12697486,5.0499024,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12707622,5.0273438,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12717619,5.0740724,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12727695,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12737524,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12747513,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12757488,5.077295,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12767488,5.078906,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12777503,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12787488,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12797485,5.062793,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12807488,5.028955,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12817487,5.0466795,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
12827484,5.0869627,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
